X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201
0,0,0,0,19,7,29,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,1,10,3,10,22,11,12,1,0,0,5,8,16,9,13,7,38,21,143,77,66,5,10,5,104,27,4,21,3,2,1,1,0,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,4,13,2,1,0,1,0,0,1,3,5,15,33,5,2,6,1,94,186,316,79,66,60,14,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,5,13,97,15,33,3,0,0,0,0,0,0,0
0,0,0,0,23,5,66,23,9,10,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,7,28,16,26,8,9,6,39,31,33,4,6,2,2,22,11,5,5,3,9,50,40,76,5,5,1,69,49,14,14,6,2,4,1,0,1,0,2,2,0,6,3,2,0,2,0,0,1,0,1,0,0,4,0,0,3,1,1,0,1,6,10,7,7,6,7,1,31,168,105,13,28,37,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,6,4,7,32,10,9,3,0,0,0,0,0,0,0,0
0,0,0,0,29,15,59,40,58,28,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,15,21,5,11,6,2,11,15,22,28,23,14,8,27,4,2,1,7,15,52,281,5,1,1,8,71,19,6,5,1,4,2,1,0,0,1,1,1,1,5,11,0,0,0,0,0,0,0,1,1,0,2,0,0,0,4,1,1,2,2,18,3,1,8,6,34,154,35,9,6,74,180,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,10,11,24,24,37,71,1,0,1,0,0,0,0,0,0,0,0
0,0,0,0,133,190,8,18,14,60,39,3,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,14,12,26,22,7,16,11,10,36,22,10,38,7,18,29,5,8,7,171,155,321,31,3,27,131,143,3,4,4,1,4,0,0,1,0,1,8,1,0,0,1,0,1,15,2,3,0,1,0,1,1,0,0,5,0,51,2,1,0,1,65,4,4,10,45,146,68,8,36,62,132,111,0,0,0,0,0,0,0,0,0,0,0,0,0,17,70,100,56,135,36,134,91,1,0,0,0,1,0,0,0,1,0,0
0,0,0,0,29,151,11,51,1,8,85,5,0,2,1,1,1,0,0,1,4,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7,17,7,23,54,9,3,4,9,20,15,13,9,25,4,36,35,6,12,198,190,278,52,190,277,417,64,3,12,2,3,10,3,0,0,1,0,8,3,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,4,7,13,4,9,5,0,1,0,0,5,40,48,76,122,35,38,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,258,112,133,36,117,49,55,0,2,1,1,0,0,0,0,0,0
0,0,0,0,76,130,36,13,2,5,45,1,0,1,0,1,0,0,1,1,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,11,16,14,191,68,18,1,1,4,0,0,3,8,29,55,10,16,54,9,20,110,101,6,31,169,4,2,83,164,5,6,8,1,2,0,2,0,41,23,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,3,9,28,3,0,1,0,1,0,2,6,18,127,131,89,205,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,112,0,19,164,58,7,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,526,3,44,22,7,12,66,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,16,6,23,69,36,36,25,6,1,0,0,0,0,4,17,6,68,15,45,11,7,227,544,36,135,45,1,3,110,3,2,3,21,1,0,4,4,0,52,39,2,3,3,0,0,0,0,1,0,0,0,0,0,3,3,0,1,1,8,7,0,0,3,1,0,0,4,10,15,70,29,57,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,3,1,59,76,0,0,0,0,0,0,0,0
0,0,0,0,278,18,61,23,15,61,3,0,0,0,0,0,0,1,7,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,27,30,12,16,34,11,5,6,1,1,0,1,1,4,2,2,47,91,129,42,389,408,492,189,46,17,75,98,11,7,96,46,2,2,3,2,4,53,12,0,2,0,0,1,1,0,0,2,0,0,0,0,0,4,0,1,0,0,2,1,1,4,4,5,3,3,0,3,77,30,7,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,69,7,0,0,0,0,0,0,0,0
0,0,0,316,1071,2,135,23,75,16,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,22,10,7,6,20,32,13,2,7,6,1,0,0,0,0,0,2,5,3,251,58,375,610,513,0,307,767,206,125,54,43,164,78,44,14,6,7,33,178,81,0,1,0,1,0,0,0,2,1,1,2,1,0,1,0,1,2,0,1,1,1,1,1,4,5,2,1,1,5,58,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,0,0,0
0,0,0,937,281,3,39,90,81,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,9,9,20,5,2,2,15,2,0,0,1,1,0,0,2,26,54,237,1258,587,836,74,42,426,7,4,101,100,4,28,15,32,25,63,22,33,16,0,2,1,0,0,0,1,3,5,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,3,3,1,5,56,15,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,159,67,4,49,137,21,1,2,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,35,10,4,1,22,10,3,1,3,9,4,0,2,3,98,996,1796,1598,1566,435,0,18,3,3,4,103,17,34,2,1,3,9,33,41,40,1,3,1,0,5,1,15,5,5,3,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,4,6,2,7,38,11,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,166,31,30,17,75,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,38,17,13,6,31,3,1,5,9,7,5,15,129,215,143,891,1324,638,1460,140,26,5,7,94,102,147,32,3,1,1,15,18,19,46,2,3,1,0,9,8,21,2,3,0,0,2,2,7,1,0,2,0,0,1,1,0,0,0,0,1,2,4,2,7,49,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,112,19,7,13,108,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,12,46,110,53,83,126,63,100,110,81,82,96,67,123,34,9,395,960,562,260,165,45,27,73,106,39,67,48,12,6,1,4,18,49,279,29,7,1,7,7,8,10,1,2,3,2,3,2,11,1,0,1,0,0,1,1,1,0,2,2,30,5,2,1,11,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,10,6,11,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,0,0,0,0,0,2,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,4,27,61,37,10,6,5,48,17,58,60,11,27,45,23,22,4,13,795,310,469,218,831,101,32,7,25,270,59,34,28,5,2,1,3,6,44,4,18,4,6,9,21,19,5,18,4,4,20,50,10,1,0,0,0,0,0,0,0,1,0,0,26,3,1,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17,84,12,5,5,43,2,0,0,3,0,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,1,0,0,1,0,0,1,0,0,0,0,1,1,7,7,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,2,31,16,11,1,0,8,2,1,6,4,7,10,30,47,8,7,8,59,74,55,204,368,221,128,23,301,218,216,16,50,87,13,15,23,2,4,0,0,2,3,22,71,22,12,32,9,16,6,18,1,11,19,13,3,0,1,0,0,0,0,0,1,1,1,1,2,2,0,15,72,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,76,21,7,8,10,39,0,0,1,2,3,1,0,0,2,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,2,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,3,9,0,0,0,1,8,13,0,0,2,92,17,0,0,0,8,1,0,11,4,0,6,30,26,3,4,7,13,46,6,6,7,36,28,2,93,116,155,121,102,2,4,4,3,5,1,3,5,2,3,14,23,64,78,13,26,9,10,2,0,5,4,6,5,0,0,1,0,0,0,1,0,1,1,1,3,8,1,12,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,73,33,28,13,23,31,5,0,0,4,0,1,1,8,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,4,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,1,0,1,1,0,2,1,0,1,0,0,1,0,0,0,3,34,15,2,0,12,19,1,6,0,19,8,6,0,0,0,0,0,1,8,18,0,0,25,27,4,1,3,10,24,3,2,6,72,9,1,80,71,68,49,55,7,6,18,50,8,5,7,10,2,2,0,0,6,55,84,112,20,19,6,5,14,1,0,1,1,1,0,0,0,0,0,1,0,0,2,8,11,2,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,75,34,56,3,59,10,2,2,0,1,0,0,0,7,8,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,3,40,21,8,20,47,18,5,3,5,3,0,0,0,0,0,0,6,16,11,0,0,24,37,1,3,2,37,5,3,2,3,117,6,4,61,39,64,126,304,47,16,46,53,17,14,14,0,0,0,0,0,0,0,33,29,47,17,10,5,0,2,0,0,2,3,2,0,0,0,0,0,0,1,1,0,5,4,114,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,78,12,59,67,5,44,12,2,2,0,0,0,0,0,1,1,1,2,0,0,3,1,0,0,0,0,0,2,0,6,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,11,0,0,0,0,1,0,2,6,45,14,18,28,42,3,15,3,0,0,0,0,0,0,0,2,8,9,1,0,2,32,0,3,1,31,6,4,2,13,103,6,1,7,7,57,89,1003,393,95,46,50,70,28,0,0,0,0,0,0,0,0,0,16,30,30,5,2,1,3,3,0,0,4,1,0,0,0,0,0,0,0,0,0,11,12,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,86,11,64,74,10,60,29,0,0,0,0,0,0,0,0,1,0,3,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,2,20,78,94,47,21,21,21,27,0,0,0,0,0,0,0,0,0,2,3,1,1,0,19,0,1,4,39,5,0,2,8,162,7,2,4,9,36,222,124,10,90,130,167,140,23,0,0,0,0,0,0,0,0,0,16,5,36,13,3,2,4,6,2,2,0,1,0,0,0,0,1,0,0,1,0,14,30,32,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,20,23,104,18,92,128,18,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,13,37,8,48,33,66,8,59,2,0,0,4,0,0,0,0,1,0,0,1,0,1,0,25,1,0,5,15,1,2,0,7,96,1,1,3,6,26,178,21,86,201,52,145,77,0,0,0,0,0,0,0,0,0,0,0,0,13,12,2,6,4,4,0,1,0,0,0,0,0,0,0,0,3,4,2,61,26,63,75,123,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,13,14,54,23,166,31,12,0,0,0,1,0,1,0,0,1,0,0,5,2,0,3,0,1,0,1,2,0,0,0,0,0,0,2,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,3,6,8,56,34,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,9,19,1,3,3,3,46,53,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,6,3,7,7,4,0,0,0,0,0,0,0,1,3,9,21,38,6,35,40,57,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,22,11,126,50,137,64,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,0,0,1,0,3,1,2,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,1,2,18,108,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,14,3,9,13,85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,4,4,3,1,0,0,0,0,1,0,0,3,2,8,7,0,5,3,23,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,29,220,348,156,129,20,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,1,2,1,0,0,0,0,5,1,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,2,1,1,2,52,125,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,6,4,23,19,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,0,0,2,2,0,1,0,1,0,1,0,0,2,1,7,29,2,1,6,71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,180,21,59,86,137,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,27,99,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,4,8,6,8,75,106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,1,2,0,0,0,1,0,0,0,0,7,1,7,5,17,4,5,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,251,9,49,54,18,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,9,57,18,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,8,201,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,3,0,2,1,0,0,0,2,0,0,0,12,10,12,57,1,10,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,21,2,144,73,38,5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,26,103,12,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,3,22,177,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,3,0,1,0,1,2,0,0,0,1,0,0,6,15,23,62,38,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,191,27,126,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,48,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,3,8,29,150,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,60,4,1,5,4,0,0,0,0,4,1,2,4,7,43,59,2,47,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,39,174,35,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,2,1,0,1,0,0,0,0,6,86,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,4,2,2,17,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62,15,10,6,3,0,0,1,2,3,3,2,14,18,161,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,217,23,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,6,18,86,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,32,17,5,5,36,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,40,30,5,9,4,3,4,0,0,4,5,0,6,15,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,126,38,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,2,3,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,8,48,229,16,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,2,0,0,0,0,2,12,31,82,6,10,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,150,65,11,9,0,0,0,1,0,2,1,15,37,23,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,42,50,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,2,4,8,94,127,31,15,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,9,0,0,0,0,1,5,52,74,1,4,8,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,156,59,60,7,1,1,1,3,1,3,4,46,29,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,26,71,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,9,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,10,2,1,0,1,5,0,0,0,1,0,0,1,0,0,0,6,0,1,0,0,0,2,8,50,46,8,14,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,6,4,36,138,6,3,29,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,6,82,14,109,93,15,4,5,22,3,3,8,12,22,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
